id,created_at,name,tax_id,status
1,2020-01-01 00:00:00.000000000,Walmart,907136849409,active
2,2020-01-12 04:24:29.387755102,Target,493399945624,active
3,2020-01-23 08:48:58.775510204,Costco,583391168978,active
4,2020-02-03 13:13:28.163265306,Aldi,109124818055,active
5,2020-02-14 17:37:57.551020408,Lidl,687853657256,active
6,2020-02-25 22:02:26.938775510,Tesco,834918333630,active
7,2020-03-08 02:26:56.326530612,Carrefour,972978286115,active
8,2020-03-19 06:51:25.714285714,Whole Foods,677880014560,active
9,2020-03-30 11:15:55.102040816,Trader Joe's,917747749077,active
10,2020-04-10 15:40:24.489795918,Kroger,843177489485,active
11,2020-04-21 20:04:53.877551020,Safeway,998134761420,active
12,2020-05-03 00:29:23.265306122,Publix,147921157294,active
13,2020-05-14 04:53:52.653061224,Albertsons,927451129085,active
14,2020-05-25 09:18:22.040816326,Hy-Vee,832062304528,active
15,2020-06-05 13:42:51.428571428,Meijer,913250870170,active
16,2020-06-16 18:07:20.816326530,WinCo Foods,113604804308,active
17,2020-06-27 22:31:50.204081632,Metro,756194183260,active
18,2020-07-09 02:56:19.591836734,Piggly Wiggly,512980175070,active
19,2020-07-20 07:20:48.979591836,Sainsbury's,474240313777,active
20,2020-07-31 11:45:18.367346936,Morrisons,426986365036,active
21,2020-08-11 16:09:47.755102040,Asda,434261579181,closed
22,2020-08-22 20:34:17.142857144,E.Leclerc,747992172596,active
23,2020-09-03 00:58:46.530612244,Auchan,654693943260,active
24,2020-09-14 05:23:15.918367344,Jewel-Osco,121344007981,active
25,2020-09-25 09:47:45.306122448,Shoppers Drug Mart,195791929084,active
26,2020-10-06 14:12:14.693877552,7-Eleven,828515346254,closed
27,2020-10-17 18:36:44.081632652,Dollar General,216752218278,active
28,2020-10-28 23:01:13.469387752,Dollar Tree,805659919056,active
29,2020-11-09 03:25:42.857142856,Family Dollar,953925023599,active
30,2020-11-20 07:50:12.244897960,Big Lots,203662633469,active
31,2020-12-01 12:14:41.632653060,Five Below,469968787000,active
32,2020-12-12 16:39:11.020408160,Miniso,965009639512,active
33,2020-12-23 21:03:40.408163264,Daiso,460380557264,active
34,2021-01-04 01:28:09.795918368,99 Cents Only Stores,963972639275,active
35,2021-01-15 05:52:39.183673468,Best Buy,701473448331,active
36,2021-01-26 10:17:08.571428568,Apple Store,787396523651,active
37,2021-02-06 14:41:37.959183672,Samsung Store,591975880365,active
38,2021-02-17 19:06:07.346938776,Sony Store,157699497450,test
39,2021-02-28 23:30:36.734693872,Newegg,567946253713,active
40,2021-03-12 03:55:06.122448976,Micro Center,811911840998,active
41,2021-03-23 08:19:35.510204080,Fry's Electronics,238959657977,active
42,2021-04-03 12:44:04.897959184,Bose Store,813770081008,active
43,2021-04-14 17:08:34.285714288,GameStop,139704442330,active
44,2021-04-25 21:33:03.673469384,Zara,577182820049,active
45,2021-05-07 01:57:33.061224488,H&M,673457268059,active
46,2021-05-18 06:22:02.448979592,Uniqlo,166454219040,active
47,2021-05-29 10:46:31.836734688,Gap,175827408328,active
48,2021-06-09 15:11:01.224489792,Old Navy,551429776743,active
49,2021-06-20 19:35:30.612244896,Banana Republic,558862402019,active
50,2021-07-02 00:00:00.000000000,Forever 21,771277375312,active
51,2021-07-13 04:24:29.387755104,American Eagle,410185314774,active
52,2021-07-24 08:48:58.775510200,Abercrombie & Fitch,287648863625,active
53,2021-08-04 13:13:28.163265304,Urban Outfitters,619847264180,active
54,2021-08-15 17:37:57.551020408,Nike Store,983279375192,active
55,2021-08-26 22:02:26.938775504,Adidas Store,905866398535,active
56,2021-09-07 02:26:56.326530608,Puma Store,857038015125,active
57,2021-09-18 06:51:25.714285712,Under Armour,323677380010,active
58,2021-09-29 11:15:55.102040816,Foot Locker,463680906859,active
59,2021-10-10 15:40:24.489795920,Reebok Store,852319701837,active
60,2021-10-21 20:04:53.877551016,Macy's,504371345400,active
61,2021-11-02 00:29:23.265306120,Nordstrom,322386273692,closed
62,2021-11-13 04:53:52.653061224,Dillard's,316605150429,closed
63,2021-11-24 09:18:22.040816320,Bloomingdale's,352037265001,active
64,2021-12-05 13:42:51.428571424,JCPenney,209062624383,active
